,id,species_id,species_name,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
10799,226,1225,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10800,227,1226,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10801,227,1226,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10802,227,1226,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10803,227,1226,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10804,227,1226,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10805,227,1226,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10806,227,1226,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10807,227,1226,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10808,227,1226,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10809,227,1226,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10810,227,1226,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10811,227,1226,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10812,227,1226,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10813,227,1226,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10814,227,1226,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10815,227,1226,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10816,227,1226,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10817,227,1226,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10818,227,1226,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10819,227,1226,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10820,227,1226,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10821,227,1226,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10822,227,1226,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10823,227,1226,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10824,227,1226,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10825,227,1226,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10826,227,1226,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10827,227,1226,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10828,227,1226,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10829,227,1226,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10830,227,1226,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10831,227,1226,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10832,227,1226,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10833,227,1226,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10834,227,1226,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10835,227,1226,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10836,227,1226,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10837,227,1226,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10838,227,1226,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10839,227,1226,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10840,227,1226,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10841,227,1226,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10842,227,1226,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10843,227,1226,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10844,227,1226,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10845,227,1226,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10846,227,1226,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10847,227,1226,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10848,228,1230,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10849,228,1230,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10850,228,1230,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10851,228,1230,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10852,228,1230,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10853,228,1230,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10854,228,1230,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10855,228,1230,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10856,228,1230,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10857,228,1230,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10858,228,1230,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10859,228,1230,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10860,228,1230,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10861,228,1230,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10862,228,1230,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10863,228,1230,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10864,228,1230,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10865,228,1230,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10866,228,1230,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10867,228,1230,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10868,228,1230,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10869,228,1230,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10870,228,1230,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10871,228,1230,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10872,228,1230,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10873,228,1230,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10874,228,1230,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10875,228,1230,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10876,228,1230,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10877,228,1230,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10878,228,1230,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10879,228,1230,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10880,228,1230,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10881,228,1230,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10882,228,1230,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10883,228,1230,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10884,228,1230,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10885,228,1230,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10886,228,1230,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10887,228,1230,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10888,228,1230,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10889,228,1230,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10890,228,1230,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10891,228,1230,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10892,228,1230,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10893,228,1230,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10894,228,1230,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10895,228,1230,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10896,230,1231,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10897,230,1231,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10898,230,1231,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10899,230,1231,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10900,230,1231,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10901,230,1231,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10902,230,1231,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10903,230,1231,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10904,230,1231,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10905,230,1231,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10906,230,1231,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10907,230,1231,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10908,230,1231,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10909,230,1231,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10910,230,1231,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10911,230,1231,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10912,230,1231,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10913,230,1231,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10914,230,1231,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10915,230,1231,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10916,230,1231,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10917,230,1231,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10918,230,1231,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10919,230,1231,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10920,230,1231,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10921,230,1231,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10922,230,1231,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10923,230,1231,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10924,230,1231,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10925,230,1231,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10926,230,1231,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10927,230,1231,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10928,230,1231,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10929,230,1231,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10930,230,1231,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10931,230,1231,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10932,230,1231,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10933,230,1231,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10934,230,1231,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10935,230,1231,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10936,230,1231,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10937,230,1231,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10938,230,1231,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10939,230,1231,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10940,230,1231,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10941,230,1231,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10942,230,1231,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10943,230,1231,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10944,231,1228,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10945,231,1228,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10946,231,1228,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10947,231,1228,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10948,231,1228,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10949,231,1228,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10950,231,1228,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10951,231,1228,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10952,231,1228,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10953,231,1228,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10954,231,1228,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10955,231,1228,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10956,231,1228,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10957,231,1228,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10958,231,1228,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10959,231,1228,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10960,231,1228,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10961,231,1228,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10962,231,1228,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10963,231,1228,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10964,231,1228,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10965,231,1228,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10966,231,1228,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10967,231,1228,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10968,231,1228,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10969,231,1228,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10970,231,1228,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10971,231,1228,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10972,231,1228,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10973,231,1228,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10974,231,1228,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10975,231,1228,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10976,231,1228,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10977,231,1228,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10978,231,1228,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10979,231,1228,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10980,231,1228,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10981,231,1228,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10982,231,1228,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10983,231,1228,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10984,231,1228,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10985,231,1228,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10986,231,1228,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10987,231,1228,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10988,231,1228,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10989,231,1228,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10990,231,1228,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10991,231,1228,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10992,232,1231,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10993,232,1231,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10994,232,1231,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10995,232,1231,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10996,232,1231,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10997,232,1231,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10998,232,1231,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10999,232,1231,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11000,232,1231,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11001,232,1231,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11002,232,1231,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11003,232,1231,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11004,232,1231,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11005,232,1231,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11006,232,1231,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11007,232,1231,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11008,232,1231,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11009,232,1231,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11010,232,1231,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11011,232,1231,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11012,232,1231,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11013,232,1231,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11014,232,1231,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11015,232,1231,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11016,232,1231,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11017,232,1231,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11018,232,1231,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11019,232,1231,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11020,232,1231,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11021,232,1231,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11022,232,1231,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11023,232,1231,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11024,232,1231,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11025,232,1231,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11026,232,1231,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11027,232,1231,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11028,232,1231,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11029,232,1231,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11030,232,1231,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11031,232,1231,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11032,232,1231,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11033,232,1231,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11034,232,1231,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11035,232,1231,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11036,232,1231,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11037,232,1231,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11038,232,1231,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11039,232,1231,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11040,233,1229,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11041,233,1229,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11042,233,1229,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11043,233,1229,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11044,233,1229,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11045,233,1229,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11046,233,1229,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11047,233,1229,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11048,233,1229,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11049,233,1229,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11050,233,1229,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11051,233,1229,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11052,233,1229,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11053,233,1229,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11054,233,1229,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11055,233,1229,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11056,233,1229,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11057,233,1229,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11058,233,1229,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11059,233,1229,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11060,233,1229,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11061,233,1229,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11062,233,1229,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11063,233,1229,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11064,233,1229,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11065,233,1229,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11066,233,1229,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11067,233,1229,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11068,233,1229,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11069,233,1229,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11070,233,1229,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11071,233,1229,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11072,233,1229,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11073,233,1229,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11074,233,1229,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11075,233,1229,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11076,233,1229,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11077,233,1229,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11078,233,1229,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11079,233,1229,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11080,233,1229,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11081,233,1229,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11082,233,1229,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11083,233,1229,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11084,233,1229,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11085,233,1229,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11086,233,1229,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11087,233,1229,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11088,234,1232,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11089,234,1232,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11090,234,1232,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11091,234,1232,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11092,234,1232,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11093,234,1232,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11094,234,1232,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11095,234,1232,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11096,234,1232,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11097,234,1232,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11098,234,1232,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11099,234,1232,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11100,234,1232,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11101,234,1232,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11102,234,1232,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11103,234,1232,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11104,234,1232,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11105,234,1232,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11106,234,1232,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11107,234,1232,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11108,234,1232,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11109,234,1232,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11110,234,1232,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11111,234,1232,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11112,234,1232,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11113,234,1232,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11114,234,1232,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11115,234,1232,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11116,234,1232,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11117,234,1232,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11118,234,1232,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11119,234,1232,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11120,234,1232,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11121,234,1232,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11122,234,1232,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11123,234,1232,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11124,234,1232,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11125,234,1232,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11126,234,1232,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11127,234,1232,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11128,234,1232,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
11129,234,1232,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
