,id,species_id,species_name,created_at,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
10315,215,1213,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10316,215,1213,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10317,215,1213,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10318,215,1213,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10319,215,1213,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10320,216,1218,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10321,216,1218,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10322,216,1218,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10323,216,1218,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10324,216,1218,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10325,216,1218,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10326,216,1218,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10327,216,1218,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10328,216,1218,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10329,216,1218,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10330,216,1218,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10331,216,1218,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10332,216,1218,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10333,216,1218,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10334,216,1218,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10335,216,1218,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10336,216,1218,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10337,216,1218,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10338,216,1218,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10339,216,1218,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10340,216,1218,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10341,216,1218,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10342,216,1218,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10343,216,1218,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10344,216,1218,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10345,216,1218,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10346,216,1218,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10347,216,1218,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10348,216,1218,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10349,216,1218,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10350,216,1218,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10351,216,1218,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10352,216,1218,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10353,216,1218,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10354,216,1218,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10355,216,1218,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10356,216,1218,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10357,216,1218,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10358,216,1218,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10359,216,1218,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10360,216,1218,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10361,216,1218,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10362,216,1218,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10363,216,1218,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10364,216,1218,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10365,216,1218,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10366,216,1218,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10367,216,1218,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10368,217,1215,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10369,217,1215,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10370,217,1215,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10371,217,1215,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10372,217,1215,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10373,217,1215,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10374,217,1215,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10375,217,1215,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10376,217,1215,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10377,217,1215,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10378,217,1215,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10379,217,1215,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10380,217,1215,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10381,217,1215,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10382,217,1215,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10383,217,1215,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10384,217,1215,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10385,217,1215,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10386,217,1215,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10387,217,1215,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10388,217,1215,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10389,217,1215,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10390,217,1215,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10391,217,1215,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10392,217,1215,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10393,217,1215,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10394,217,1215,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10395,217,1215,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10396,217,1215,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10397,217,1215,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10398,217,1215,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10399,217,1215,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10400,217,1215,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10401,217,1215,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10402,217,1215,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10403,217,1215,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10404,217,1215,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10405,217,1215,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10406,217,1215,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10407,217,1215,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10408,217,1215,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10409,217,1215,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10410,217,1215,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10411,217,1215,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10412,217,1215,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10413,217,1215,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10414,217,1215,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10415,217,1215,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10416,218,1216,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10417,218,1216,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10418,218,1216,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10419,218,1216,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10420,218,1216,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10421,218,1216,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10422,218,1216,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10423,218,1216,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10424,218,1216,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10425,218,1216,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10426,218,1216,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10427,218,1216,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10428,218,1216,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10429,218,1216,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10430,218,1216,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10431,218,1216,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10432,218,1216,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10433,218,1216,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10434,218,1216,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10435,218,1216,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10436,218,1216,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10437,218,1216,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10438,218,1216,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10439,218,1216,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10440,218,1216,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10441,218,1216,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10442,218,1216,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10443,218,1216,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10444,218,1216,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10445,218,1216,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10446,218,1216,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10447,218,1216,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10448,218,1216,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10449,218,1216,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10450,218,1216,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10451,218,1216,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10452,218,1216,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10453,218,1216,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10454,218,1216,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10455,218,1216,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10456,218,1216,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10457,218,1216,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10458,218,1216,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10459,218,1216,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10460,218,1216,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10461,218,1216,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10462,218,1216,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10463,218,1216,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10464,219,1222,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10465,219,1222,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10466,219,1222,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10467,219,1222,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10468,219,1222,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10469,219,1222,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10470,219,1222,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10471,219,1222,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10472,219,1222,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10473,219,1222,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10474,219,1222,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10475,219,1222,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10476,219,1222,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10477,219,1222,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10478,219,1222,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10479,219,1222,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10480,219,1222,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10481,219,1222,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10482,219,1222,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10483,219,1222,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10484,219,1222,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10485,219,1222,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10486,219,1222,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10487,219,1222,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10488,219,1222,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10489,219,1222,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10490,219,1222,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10491,219,1222,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10492,219,1222,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10493,219,1222,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10494,219,1222,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10495,219,1222,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10496,219,1222,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10497,219,1222,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10498,219,1222,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10499,219,1222,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10500,219,1222,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10501,219,1222,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10502,219,1222,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10503,219,1222,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10504,219,1222,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10505,219,1222,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10506,219,1222,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10507,219,1222,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10508,219,1222,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10509,219,1222,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10510,219,1222,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10511,219,1222,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10512,220,1217,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10513,220,1217,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10514,220,1217,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10515,220,1217,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10516,220,1217,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10517,220,1217,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10518,220,1217,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10519,220,1217,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10520,220,1217,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10521,220,1217,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10522,220,1217,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10523,220,1217,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10524,220,1217,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10525,220,1217,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10526,220,1217,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10527,220,1217,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10528,220,1217,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10529,220,1217,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10530,220,1217,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10531,220,1217,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10532,220,1217,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10533,220,1217,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10534,220,1217,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10535,220,1217,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10536,220,1217,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10537,220,1217,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10538,220,1217,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10539,220,1217,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10540,220,1217,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10541,220,1217,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10542,220,1217,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10543,220,1217,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10544,220,1217,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10545,220,1217,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10546,220,1217,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10547,220,1217,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10548,220,1217,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10549,220,1217,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10550,220,1217,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10551,220,1217,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10552,220,1217,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10553,220,1217,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10554,220,1217,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10555,220,1217,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10556,220,1217,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10557,220,1217,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10558,220,1217,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10559,220,1217,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10560,221,1223,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10561,221,1223,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10562,221,1223,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10563,221,1223,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10564,221,1223,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10565,221,1223,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10566,221,1223,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10567,221,1223,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10568,221,1223,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10569,221,1223,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10570,221,1223,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10571,221,1223,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10572,221,1223,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10573,221,1223,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10574,221,1223,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10575,221,1223,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10576,221,1223,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10577,221,1223,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10578,221,1223,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10579,221,1223,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10580,221,1223,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10581,221,1223,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10582,221,1223,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10583,221,1223,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10584,221,1223,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10585,221,1223,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10586,221,1223,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10587,221,1223,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10588,221,1223,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10589,221,1223,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10590,221,1223,,,,30,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10591,221,1223,,,,31,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10592,221,1223,,,,32,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10593,221,1223,,,,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10594,221,1223,,,,34,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10595,221,1223,,,,35,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10596,221,1223,,,,36,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10597,221,1223,,,,37,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10598,221,1223,,,,38,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10599,221,1223,,,,39,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10600,221,1223,,,,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10601,221,1223,,,,41,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10602,221,1223,,,,42,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10603,221,1223,,,,43,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10604,221,1223,,,,44,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10605,221,1223,,,,45,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10606,221,1223,,,,46,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10607,221,1223,,,,47,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10608,222,1224,,,,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10609,222,1224,,,,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10610,222,1224,,,,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10611,222,1224,,,,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10612,222,1224,,,,4,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10613,222,1224,,,,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10614,222,1224,,,,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10615,222,1224,,,,7,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10616,222,1224,,,,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10617,222,1224,,,,9,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10618,222,1224,,,,10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10619,222,1224,,,,11,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10620,222,1224,,,,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10621,222,1224,,,,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10622,222,1224,,,,14,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10623,222,1224,,,,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10624,222,1224,,,,16,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10625,222,1224,,,,17,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10626,222,1224,,,,18,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10627,222,1224,,,,19,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10628,222,1224,,,,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10629,222,1224,,,,21,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10630,222,1224,,,,22,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10631,222,1224,,,,23,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10632,222,1224,,,,24,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10633,222,1224,,,,25,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10634,222,1224,,,,26,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10635,222,1224,,,,27,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10636,222,1224,,,,28,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
10637,222,1224,,,,29,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
