Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week,Lat,Long,Observation_ID,User_id,User_Tree_id
2016-11-03,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,39,31.01915,76.70799,142023.0,15307.0,8393.0
2019-04-09,Neem-Azadirachta indica,1.0,2.0,,2.0,1.0,,,0.0,0.0,,2019,12,9.46534,77.52755,308360.0,17553.0,10537.0
2016-10-21,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,37,31.01915,76.70799,140428.0,15307.0,8393.0
2019-04-02,Neem-Azadirachta indica,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2019,11,9.46534,77.52755,307616.0,17553.0,10537.0
2016-10-16,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,37,31.01915,76.70799,139951.0,15307.0,8393.0
2019-04-24,Neem-Azadirachta indica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,14,9.46534,77.52755,309872.0,17553.0,10537.0
2018-01-10,Neem-Azadirachta indica,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2018,1,9.46534,77.52755,186610.0,17553.0,10537.0
2016-10-27,Neem-Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,38,31.01915,76.70799,141338.0,15307.0,8393.0
2021-02-02,Pear tree-Pyrus pyrifolia,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,4,31.43458,78.26061,475957.0,22892.0,98464.0
2021-01-21,Pear tree-Pyrus pyrifolia,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,2,31.43458,78.26061,475951.0,22892.0,98458.0
2022-08-27,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,30,32.34654,77.9852,608974.0,20813.0,98077.0
2023-11-18,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41,32.34654,77.9852,703492.0,20813.0,98077.0
2023-09-09,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,32,32.34654,77.9852,688964.0,20813.0,98077.0
2022-03-26,Peepal-Ficus religiosa,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,10,32.34654,77.9852,581187.0,20813.0,98077.0
2023-04-22,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,14,32.34654,77.9852,657662.0,20813.0,98077.0
2023-02-11,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,5,32.34654,77.9852,641657.0,20813.0,98077.0
2023-09-16,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,33,32.34654,77.9852,690097.0,20813.0,98077.0
2022-08-27,Peepal-Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30,31.08513,77.14197,609162.0,24061.0,121130.0
2023-06-03,Peepal-Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,19,32.34654,77.9852,667652.0,20813.0,98077.0
2023-07-15,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,25,32.34654,77.9852,675733.0,20813.0,98077.0
2022-11-26,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,42,32.34654,77.9852,621921.0,20813.0,98077.0
2022-03-12,Peepal-Ficus religiosa,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,9,32.34654,77.9852,579392.0,20813.0,98077.0
2022-11-12,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,40,32.34654,77.9852,619498.0,20813.0,98077.0
2021-09-04,Peepal-Ficus religiosa,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,31,32.34654,77.9852,524437.0,20813.0,98077.0
2022-06-18,Peepal-Ficus religiosa,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,21,32.34654,77.9852,596592.0,20813.0,98077.0
2022-10-08,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,36,32.34654,77.9852,614998.0,20813.0,98077.0
2021-02-17,Peepal-Ficus religiosa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6,32.34654,77.9852,483017.0,20813.0,98077.0
2023-01-14,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,1,32.34654,77.9852,633015.0,20813.0,98077.0
2022-08-13,Peepal-Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,28,32.34654,77.9852,605052.0,20813.0,98077.0
2023-04-29,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,15,32.34654,77.9852,660083.0,20813.0,98077.0
2023-07-01,Peepal-Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,23,32.34654,77.9852,670399.0,20813.0,98077.0
2021-01-20,Peepal-Ficus religiosa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2021,2,32.34654,77.9852,468719.0,20813.0,98077.0
2019-06-02,Peepal-Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.49568,77.70948,313395.0,177.0,46770.0
2019-06-02,Peepal-Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.44848,77.62974,313390.0,177.0,46769.0
2019-06-02,Peepal-Ficus religiosa,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.44998,77.63058,313389.0,177.0,46768.0
2019-06-02,Peepal-Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.36956,77.54238,313396.0,177.0,46771.0
2019-06-02,Peepal-Ficus religiosa,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.37469,77.54634,313397.0,177.0,46772.0
2019-06-02,Peepal-Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.31088,77.45367,313402.0,177.0,46777.0
2019-06-02,Peepal-Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,19,31.31852,77.45249,313401.0,177.0,46776.0
2019-06-02,Peepal-Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.32869,77.43796,313400.0,177.0,46775.0
2019-06-02,Peepal-Ficus religiosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.32869,77.43796,313399.0,177.0,46774.0
2019-06-02,Peepal-Ficus religiosa,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19,31.35297,77.48622,313398.0,177.0,46773.0
2021-01-18,Peepal-Ficus religiosa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2021,2,32.19485,76.23098,468382.0,20813.0,98019.0
2023-12-23,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,45,32.34654,77.9852,717276.0,20813.0,98077.0
2023-05-20,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,18,32.34654,77.9852,663513.0,20813.0,98077.0
2023-06-17,Peepal-Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,21,32.34654,77.9852,669175.0,20813.0,98077.0
2022-09-20,Peepal-Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33,32.19485,76.23098,613208.0,20813.0,98019.0
2021-07-05,Peepal-Ficus religiosa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,23,32.34654,77.9852,509582.0,20813.0,98077.0
2023-07-08,Peepal-Ficus religiosa,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,24,32.34654,77.9852,671667.0,20813.0,98077.0
2022-04-09,Peepal-Ficus religiosa,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,12,32.34654,77.9852,583299.0,20813.0,98077.0
2022-10-01,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,35,32.34654,77.9852,614272.0,20813.0,98077.0
2022-06-11,Peepal-Ficus religiosa,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,20,32.34654,77.9852,595459.0,20813.0,98077.0
2022-04-16,Peepal-Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,13,32.34654,77.9852,584269.0,20813.0,98077.0
2022-01-22,Peepal-Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,2,32.19485,76.23098,561357.0,20813.0,98019.0
2022-09-24,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,34,32.34654,77.9852,613653.0,20813.0,98077.0
2022-09-17,Peepal-Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,33,32.34654,77.9852,612671.0,20813.0,98077.0
2016-06-10,Peepal-Ficus religiosa,1.0,-1.0,,-1.0,-1.0,,,2.0,1.0,,2016,20,31.0459,76.70443,130756.0,15334.0,8416.0
2023-03-25,Peepal-Ficus religiosa,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10,32.34654,77.9852,649332.0,20813.0,98077.0
2022-07-09,Peepal-Ficus religiosa,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2022,24,32.34654,77.9852,599955.0,20813.0,98077.0
2023-12-16,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,45,32.34654,77.9852,715460.0,20813.0,98077.0
2023-05-13,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,17,32.34654,77.9852,661926.0,20813.0,98077.0
2021-04-11,Peepal-Ficus religiosa,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,13,32.34654,77.9852,495725.0,20813.0,98077.0
2022-05-14,Peepal-Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,17,32.34654,77.9852,592103.0,20813.0,98077.0
2023-08-26,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,30,32.34654,77.9852,686372.0,20813.0,98077.0
2023-04-08,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12,32.34654,77.9852,654484.0,20813.0,98077.0
2023-12-09,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,44,32.34654,77.9852,713646.0,20813.0,98077.0
2022-11-05,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,39,32.34654,77.9852,618700.0,20813.0,98077.0
2022-02-26,Peepal-Ficus religiosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,7,32.34654,77.9852,575036.0,20813.0,98077.0
2023-03-04,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,8,32.34654,77.9852,646375.0,20813.0,98077.0
2022-12-03,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,43,32.34654,77.9852,623790.0,20813.0,98077.0
2023-08-19,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,29,32.34654,77.9852,685093.0,20813.0,98077.0
2022-07-16,Peepal-Ficus religiosa,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,25,32.34654,77.9852,600956.0,20813.0,98077.0
2022-12-31,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,47,32.34654,77.9852,631004.0,20813.0,98077.0
2022-02-12,Peepal-Ficus religiosa,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,5,32.34654,77.9852,570705.0,20813.0,98077.0
2023-10-08,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,36,32.34654,77.9852,694911.0,20813.0,98077.0
2022-09-03,Peepal-Ficus religiosa,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,31,32.34654,77.9852,610878.0,20813.0,98077.0
2023-08-12,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,28,32.34654,77.9852,683655.0,20813.0,98077.0
2023-04-01,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,11,32.34654,77.9852,652088.0,20813.0,98077.0
2022-01-15,Peepal-Ficus religiosa,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1,32.34654,77.9852,560119.0,20813.0,98077.0
2022-07-23,Peepal-Ficus religiosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,26,32.34654,77.9852,601907.0,20813.0,98077.0
2023-05-27,Peepal-Ficus religiosa,2.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,18,32.34654,77.9852,665031.0,20813.0,98077.0
2021-11-20,Peepal-Ficus religiosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,41,32.34654,77.9852,542334.0,20813.0,98077.0
2022-05-13,Peepal-Ficus religiosa,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,17,32.19485,76.23098,591905.0,20813.0,98019.0
2023-08-05,Peepal-Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,27,32.34654,77.9852,682506.0,20813.0,98077.0
2022-07-30,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,27,32.34654,77.9852,603045.0,20813.0,98077.0
2022-10-15,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37,32.34654,77.9852,615717.0,20813.0,98077.0
2021-07-30,Peepal-Ficus religiosa,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2021,27,32.34654,77.9852,516597.0,20813.0,98077.0
2021-03-16,Peepal-Ficus religiosa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2021,9,32.34654,77.9852,491890.0,20813.0,98077.0
2023-09-02,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,1.0,1.0,0.0,2023,31,32.34654,77.9852,687459.0,20813.0,98077.0
2022-06-26,Peepal-Ficus religiosa,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,22,32.34654,77.9852,598039.0,20813.0,98077.0
2023-04-15,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,13,32.34654,77.9852,656240.0,20813.0,98077.0
2023-10-14,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,36,32.34654,77.9852,695763.0,20813.0,98077.0
2022-02-05,Peepal-Ficus religiosa,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,4,32.34654,77.9852,567914.0,20813.0,98077.0
2022-10-22,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,37,32.34654,77.9852,616428.0,20813.0,98077.0
2022-09-10,Peepal-Ficus religiosa,2.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,32,32.34654,77.9852,611557.0,20813.0,98077.0
2023-03-11,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,9,32.34654,77.9852,647076.0,20813.0,98077.0
2023-01-28,Peepal-Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,3,32.34654,77.9852,637685.0,20813.0,98077.0
2019-06-21,Pride of India-Lagerstroemia speciosa,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,22,30.85355,77.1798,336211.0,20346.0,67703.0
2021-01-30,Red Silk Cotton-Bombax ceiba,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2021,3,32.11607,76.38385,472224.0,22892.0,98279.0
2015-12-14,Red Silk Cotton-Bombax ceiba,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,44,31.44702,77.62961,114516.0,14908.0,7997.0
2019-06-09,Siris-Albizia lebbeck,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,20,30.86326,77.16836,313963.0,20346.0,46829.0
2023-11-10,Walnut-Juglans regia,1.0,2.0,0.0,1.0,-2.0,2.0,2.0,1.0,2.0,-2.0,2023,40,31.76346,77.08042,701892.0,28367.0,148079.0
2021-01-21,Walnut-Juglans regia,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,-2.0,2021,2,31.43458,78.26061,475946.0,22892.0,98453.0
2021-02-02,Walnut-Juglans regia,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,-2.0,2021,4,31.43458,78.26061,475955.0,22892.0,98462.0
2023-05-13,White Babool-Acacia leucophloea,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,31.70117,76.94786,662002.0,20419.0,136482.0
2023-05-13,White Babool-Acacia leucophloea,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,31.69494,77.0409,662019.0,20419.0,136487.0
2023-05-13,White Babool-Acacia leucophloea,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17,31.70573,77.03088,662018.0,20419.0,136486.0
