species_id,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,species_name
1009,,13,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,14,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,15,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,16,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,17,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,18,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,19,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,20,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,21,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,22,,,,1.0,1.0,,,0.0,0.0,,Axlewood-Anogeissus latifolia
1009,,23,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,24,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,25,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,26,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,27,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,28,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,29,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,30,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,31,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,32,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,33,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,34,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,35,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,36,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,37,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,38,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,39,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,40,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,41,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,42,,,,1.0,1.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,43,,,,0.0,0.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,44,,,,0.0,0.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,45,,,,0.0,0.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,46,,,,0.0,0.0,,,1.0,1.0,,Axlewood-Anogeissus latifolia
1009,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Axlewood-Anogeissus latifolia
1010,,0,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,1,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,2,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,3,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,4,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,5,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,6,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,7,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,8,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,9,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,10,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,11,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,12,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,13,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,14,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,15,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,16,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,17,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,18,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,19,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,20,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,21,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,22,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,23,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,24,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,25,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,26,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,27,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,28,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,29,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,30,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,31,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,32,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,33,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,34,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,35,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,36,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,37,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,38,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,39,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,40,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,41,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,42,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,43,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,44,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,45,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,46,,,,,,,,,,,Grey Mangrove-Avicennia marina
1010,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Grey Mangrove-Avicennia marina
1017,,0,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,1,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,2,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,3,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,4,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,5,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,6,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,7,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,8,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,9,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,10,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,11,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,12,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,13,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,14,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,15,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,16,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,17,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,18,,,,1.0,1.0,,,1.0,1.0,,Flame of the Forest-Butea monosperma
1017,,19,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,20,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,21,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,22,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,23,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,24,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,25,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,26,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,27,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,28,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,29,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,30,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,31,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,32,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,33,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,34,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,35,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,36,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,37,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,38,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,39,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,40,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,41,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,42,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,43,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,44,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,45,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,46,,,,0.0,0.0,,,0.0,0.0,,Flame of the Forest-Butea monosperma
1017,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Flame of the Forest-Butea monosperma
1011,,0,,,,,,,,,,,Neem-Azadirachta indica
1011,,1,,,,,,,,,,,Neem-Azadirachta indica
1011,,2,,,,,,,,,,,Neem-Azadirachta indica
1011,,3,,,,,,,,,,,Neem-Azadirachta indica
1011,,4,,,,,,,,,,,Neem-Azadirachta indica
1011,,5,,,,,,,,,,,Neem-Azadirachta indica
1011,,6,,,,,,,,,,,Neem-Azadirachta indica
1011,,7,,,,,,,,,,,Neem-Azadirachta indica
1011,,8,,,,,,,,,,,Neem-Azadirachta indica
1011,,9,,,,,,,,,,,Neem-Azadirachta indica
1011,,10,,,,,,,,,,,Neem-Azadirachta indica
1011,,11,,,,,,,,,,,Neem-Azadirachta indica
1011,,12,,,,,,,,,,,Neem-Azadirachta indica
1011,,13,,,,,,,,,,,Neem-Azadirachta indica
1011,,14,,,,,,,,,,,Neem-Azadirachta indica
1011,,15,,,,,,,,,,,Neem-Azadirachta indica
1011,,16,,,,,,,,,,,Neem-Azadirachta indica
1011,,17,,,,,,,,,,,Neem-Azadirachta indica
1011,,18,,,,,,,,,,,Neem-Azadirachta indica
1011,,19,,,,,,,,,,,Neem-Azadirachta indica
1011,,20,,,,,,,,,,,Neem-Azadirachta indica
1011,,21,,,,,,,,,,,Neem-Azadirachta indica
1011,,22,,,,,,,,,,,Neem-Azadirachta indica
1011,,23,,,,,,,,,,,Neem-Azadirachta indica
1011,,24,,,,,,,,,,,Neem-Azadirachta indica
1011,,25,,,,,,,,,,,Neem-Azadirachta indica
1011,,26,,,,,,,,,,,Neem-Azadirachta indica
1011,,27,,,,,,,,,,,Neem-Azadirachta indica
1011,,28,,,,,,,,,,,Neem-Azadirachta indica
1011,,29,,,,,,,,,,,Neem-Azadirachta indica
1011,,30,,,,,,,,,,,Neem-Azadirachta indica
1011,,31,,,,,,,,,,,Neem-Azadirachta indica
1011,,32,,,,,,,,,,,Neem-Azadirachta indica
1011,,33,,,,,,,,,,,Neem-Azadirachta indica
1011,,34,,,,,,,,,,,Neem-Azadirachta indica
1011,,35,,,,,,,,,,,Neem-Azadirachta indica
1011,,36,,,,,,,,,,,Neem-Azadirachta indica
1011,,37,,,,,,,,,,,Neem-Azadirachta indica
1011,,38,,,,,,,,,,,Neem-Azadirachta indica
1011,,39,,,,,,,,,,,Neem-Azadirachta indica
1011,,40,,,,,,,,,,,Neem-Azadirachta indica
1011,,41,,,,,,,,,,,Neem-Azadirachta indica
1011,,42,,,,,,,,,,,Neem-Azadirachta indica
1011,,43,,,,,,,,,,,Neem-Azadirachta indica
1011,,44,,,,,,,,,,,Neem-Azadirachta indica
1011,,45,,,,,,,,,,,Neem-Azadirachta indica
1011,,46,,,,,,,,,,,Neem-Azadirachta indica
1011,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Neem-Azadirachta indica
1002,,0,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,1,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,2,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,3,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,4,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,5,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,6,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,7,,,,1.0,1.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,8,,,,1.0,1.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,9,,,,1.0,1.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,10,,,,1.0,1.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,11,,,,1.0,1.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,12,,,,1.0,1.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,13,,,,1.0,1.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,14,,,,1.0,1.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,15,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,16,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,17,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,18,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,19,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,20,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,21,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,22,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,23,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,24,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,25,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,26,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,27,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,28,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,29,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,30,,,,0.0,0.0,,,0.0,0.0,,Wood Apple-Aegle marmelos
1002,,31,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,32,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,33,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,34,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,35,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,36,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,37,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,38,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,39,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,40,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,41,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,42,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,43,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,44,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,45,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,46,,,,0.0,0.0,,,1.0,1.0,,Wood Apple-Aegle marmelos
1002,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Wood Apple-Aegle marmelos
1014,,0,,,,,,,,,,,Semla-Bauhinia retusa
1014,,1,,,,,,,,,,,Semla-Bauhinia retusa
1014,,2,,,,,,,,,,,Semla-Bauhinia retusa
1014,,3,,,,,,,,,,,Semla-Bauhinia retusa
1014,,4,,,,,,,,,,,Semla-Bauhinia retusa
1014,,5,,,,,,,,,,,Semla-Bauhinia retusa
1014,,6,,,,,,,,,,,Semla-Bauhinia retusa
1014,,7,,,,,,,,,,,Semla-Bauhinia retusa
1014,,8,,,,,,,,,,,Semla-Bauhinia retusa
1014,,9,,,,,,,,,,,Semla-Bauhinia retusa
1014,,10,,,,,,,,,,,Semla-Bauhinia retusa
1014,,11,,,,,,,,,,,Semla-Bauhinia retusa
1014,,12,,,,,,,,,,,Semla-Bauhinia retusa
1014,,13,,,,,,,,,,,Semla-Bauhinia retusa
1014,,14,,,,,,,,,,,Semla-Bauhinia retusa
1014,,15,,,,,,,,,,,Semla-Bauhinia retusa
1014,,16,,,,,,,,,,,Semla-Bauhinia retusa
1014,,17,,,,,,,,,,,Semla-Bauhinia retusa
1014,,18,,,,,,,,,,,Semla-Bauhinia retusa
1014,,19,,,,,,,,,,,Semla-Bauhinia retusa
1014,,20,,,,,,,,,,,Semla-Bauhinia retusa
1014,,21,,,,,,,,,,,Semla-Bauhinia retusa
1014,,22,,,,,,,,,,,Semla-Bauhinia retusa
1014,,23,,,,,,,,,,,Semla-Bauhinia retusa
1014,,24,,,,,,,,,,,Semla-Bauhinia retusa
1014,,25,,,,,,,,,,,Semla-Bauhinia retusa
1014,,26,,,,,,,,,,,Semla-Bauhinia retusa
1014,,27,,,,,,,,,,,Semla-Bauhinia retusa
1014,,28,,,,,,,,,,,Semla-Bauhinia retusa
1014,,29,,,,,,,,,,,Semla-Bauhinia retusa
1014,,30,,,,,,,,,,,Semla-Bauhinia retusa
1014,,31,,,,,,,,,,,Semla-Bauhinia retusa
1014,,32,,,,,,,,,,,Semla-Bauhinia retusa
1014,,33,,,,,,,,,,,Semla-Bauhinia retusa
1014,,34,,,,,,,,,,,Semla-Bauhinia retusa
1014,,35,,,,,,,,,,,Semla-Bauhinia retusa
1014,,36,,,,,,,,,,,Semla-Bauhinia retusa
1014,,37,,,,,,,,,,,Semla-Bauhinia retusa
1014,,38,,,,,,,,,,,Semla-Bauhinia retusa
1014,,39,,,,,,,,,,,Semla-Bauhinia retusa
1014,,40,,,,,,,,,,,Semla-Bauhinia retusa
1014,,41,,,,,,,,,,,Semla-Bauhinia retusa
1014,,42,,,,,,,,,,,Semla-Bauhinia retusa
1014,,43,,,,,,,,,,,Semla-Bauhinia retusa
1014,,44,,,,,,,,,,,Semla-Bauhinia retusa
1014,,45,,,,,,,,,,,Semla-Bauhinia retusa
1014,,46,,,,,,,,,,,Semla-Bauhinia retusa
1014,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Semla-Bauhinia retusa
1018,,0,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,1,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,2,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,3,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,4,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,5,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,6,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,7,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,8,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,9,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,10,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,11,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,12,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,13,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,14,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,15,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,16,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,17,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,18,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,19,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,20,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,21,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,22,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,23,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,24,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,25,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,26,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,27,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,28,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,29,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,30,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,31,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,32,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,33,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,34,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,35,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,36,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,37,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,38,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,39,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,40,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,41,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,42,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,43,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,44,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,45,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,46,,,,,,,,,,,Black Dammer-Canarium strictum
1018,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Black Dammer-Canarium strictum
1015,,0,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,1,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,2,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,3,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,4,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,5,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,6,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,7,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,8,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,9,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,10,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,11,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,12,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,13,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,14,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,15,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,16,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,17,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,18,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,19,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,20,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,21,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,22,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,23,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,24,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,25,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,26,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,27,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,28,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,29,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,30,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,31,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,32,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,33,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,34,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,35,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,36,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,37,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,38,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,39,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,40,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,41,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,42,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,43,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,44,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,45,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,46,,,,,,,,,,,Red Silk Cotton-Bombax ceiba
1015,,47,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,Red Silk Cotton-Bombax ceiba
1019,,0,,,,1.0,1.0,,,1.0,1.0,,Fish-tail Palm-Caryota urens
1019,,1,,,,1.0,1.0,,,1.0,1.0,,Fish-tail Palm-Caryota urens
1019,,2,,,,1.0,1.0,,,1.0,1.0,,Fish-tail Palm-Caryota urens
1019,,3,,,,1.0,1.0,,,1.0,1.0,,Fish-tail Palm-Caryota urens
