Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
71322.0,2014-09-01,10624.0,4911.0,Gulmohur- Delonix regia,30.29882,74.94149,Punjab,1.0,1.0,,0.0,0.0,,,0.0,0.0,,2014,32
583245.0,2022-04-01,24878.0,112678.0,Himalayan Maple- Acer sterculiaceum,30.55058,76.73095,Punjab,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2022,12
583246.0,2022-04-02,24878.0,112678.0,Himalayan Maple- Acer sterculiaceum,30.55058,76.73095,Punjab,0.0,0.0,1.0,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0,2022,12
173411.0,2017-08-29,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,31
164169.0,2017-03-25,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,0.0,,2.0,0.0,,,0.0,0.0,,2017,11
141411.0,2016-10-27,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,39
159863.0,2017-02-18,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,6
148290.0,2016-12-24,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,47
175789.0,2017-10-01,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,36
161305.0,2017-03-05,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,8
155111.0,2017-01-20,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,2
168677.0,2017-06-12,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,21
146544.0,2016-12-12,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,45
169063.0,2017-06-20,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,22
175521.0,2017-09-26,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,35
174838.0,2017-09-16,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,34
173848.0,2017-09-08,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,33
163514.0,2017-03-21,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,0.0,,2.0,0.0,,,0.0,0.0,,2017,10
156185.0,2017-01-28,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,3
173670.0,2017-09-04,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,32
169680.0,2017-07-02,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,24
147387.0,2016-12-18,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,46
176771.0,2017-10-13,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,37
167941.0,2017-05-30,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,2.0,,0.0,0.0,,,2.0,0.0,,2017,19
160613.0,2017-02-26,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,7
153284.0,2017-01-08,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,1
162797.0,2017-03-15,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,2.0,0.0,,1.0,0.0,,,0.0,0.0,,2017,9
154281.0,2017-01-15,16054.0,9019.0,Indian Mahogany- Toona ciliata,30.70116,76.77461,Punjab,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,1
