Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
591613.0,2022-05-07,25012.0,117226.0,Himalayan rhododendron- Rhododendron arboreum,25.38736,94.18888,Manipur,2.0,2.0,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,2022,16
630783.0,2022-12-29,15210.0,129119.0,Indian Charcoal Tree-Trema orientale,24.83166,93.93612,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,47
630782.0,2022-12-29,15210.0,129118.0,Indian Charcoal Tree-Trema orientale,24.83166,93.93612,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,47
630785.0,2022-12-29,15210.0,129121.0,Indian Mahogany- Toona ciliata,24.83094,93.93577,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,2.0,2022,47
630799.0,2022-12-29,15210.0,129134.0,Indian Mahogany- Toona ciliata,24.80761,93.93875,Manipur,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2022,47
630881.0,2022-12-30,15210.0,129166.0,Indian Mahogany- Toona ciliata,24.4728,93.81674,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2022,48
630793.0,2022-12-29,15210.0,129129.0,Indian laburnum- Cassia fistula,24.81136,93.94282,Manipur,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2022,47
630789.0,2022-12-29,15210.0,129125.0,Jacaranda- Jacaranda mimosifolia,24.81245,93.94301,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,0.0,2022,47
630788.0,2022-12-29,15210.0,129124.0,Jacaranda- Jacaranda mimosifolia,24.81248,93.943,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0,0.0,2022,47
630791.0,2022-12-29,15210.0,129127.0,Jacaranda- Jacaranda mimosifolia,24.81245,93.94301,Manipur,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,2.0,2.0,2022,47
631068.0,2023-01-01,15210.0,129196.0,Jacaranda- Jacaranda mimosifolia,24.26842,93.66468,Manipur,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,1.0,2.0,2022,0
245361.0,2018-12-01,19222.0,23539.0,Jacaranda- Jacaranda mimosifolia,24.77439,93.93335,Manipur,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
588450.0,2022-04-28,25012.0,115368.0,Jackfruit- Artocarpus heterophyllus,25.27959,94.02103,Manipur,2.0,2.0,1.0,1.0,-2.0,1.0,1.0,1.0,0.0,-2.0,2022,15
588447.0,2022-04-28,25014.0,115366.0,Jackfruit- Artocarpus heterophyllus,25.27963,94.0279,Manipur,1.0,2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,2022,15
245325.0,2018-12-01,19222.0,23503.0,Jackfruit- Artocarpus heterophyllus,24.77439,93.93335,Manipur,1.0,2.0,1.0,1.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
631071.0,2023-01-01,15210.0,129199.0,Jackfruit- Artocarpus heterophyllus,24.26842,93.66468,Manipur,2.0,2.0,1.0,2.0,-2.0,2.0,1.0,1.0,0.0,-2.0,2022,0
631072.0,2023-01-01,15210.0,129200.0,Jackfruit- Artocarpus heterophyllus,24.26842,93.66468,Manipur,2.0,2.0,2.0,2.0,-2.0,2.0,0.0,0.0,0.0,-2.0,2022,0
630384.0,2022-12-25,15210.0,129022.0,Jamun- Syzygium cumini,24.80394,93.91686,Manipur,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,47
245388.0,2018-12-01,19222.0,23564.0,Jamun- Syzygium cumini,24.77439,93.93335,Manipur,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
245363.0,2018-12-01,19222.0,23541.0,Lantana- Lantana camara,24.77439,93.93335,Manipur,1.0,2.0,1.0,0.0,2.0,-2.0,-2.0,2.0,0.0,-2.0,2018,44
591606.0,2022-05-02,25012.0,117219.0,Lantana- Lantana camara,25.38472,94.18845,Manipur,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,16
588711.0,2022-04-29,25011.0,115613.0,Lantana- Lantana camara,25.2813,94.02554,Manipur,2.0,1.0,0.0,1.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,15
630607.0,2022-12-27,15210.0,129075.0,Mango (all varieties)- Mangifera indica,24.93843,93.84199,Manipur,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,47
630805.0,2022-12-29,15210.0,129138.0,Mango (all varieties)- Mangifera indica,24.57353,93.76423,Manipur,0.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,47
630395.0,2022-12-25,22597.0,129025.0,Mango (all varieties)- Mangifera indica,24.80293,93.9247,Manipur,0.0,2.0,2.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,47
591607.0,2022-05-04,25012.0,117220.0,Mango (all varieties)- Mangifera indica,25.38472,94.18845,Manipur,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,16
588437.0,2022-04-28,25012.0,115358.0,Mango (all varieties)- Mangifera indica,25.27959,94.02103,Manipur,2.0,1.0,1.0,2.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
588440.0,2022-04-28,25014.0,115361.0,Mango (all varieties)- Mangifera indica,25.28128,94.0255,Manipur,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
631070.0,2023-01-01,15210.0,129198.0,Mango (all varieties)- Mangifera indica,24.26842,93.66468,Manipur,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,0
245365.0,2018-12-01,19222.0,23543.0,Mango (all varieties)- Mangifera indica,24.77439,93.93335,Manipur,0.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
631183.0,2023-01-02,15210.0,129212.0,Maulsari- Mimusops elengi,24.81602,93.94388,Manipur,0.0,2.0,2.0,2.0,2.0,-2.0,-2.0,2.0,1.0,-2.0,2023,0
630314.0,2022-12-24,15210.0,128993.0,Maulsari- Mimusops elengi,24.81575,93.94437,Manipur,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,47
245331.0,2018-12-01,19222.0,23509.0,Mountain coffee- Coffea arabica,24.77439,93.93335,Manipur,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2018,44
591599.0,2022-05-03,25012.0,117212.0,Neem- Azadirachta indica,25.38472,94.18845,Manipur,1.0,2.0,1.0,2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,16
245329.0,2018-12-01,19222.0,23507.0,Neem- Azadirachta indica,24.77439,93.93335,Manipur,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
245371.0,2018-12-01,19222.0,23549.0,Night Flowering Jasmine- Harsingar- Nyctanthes arbor-tristis,24.77439,93.93335,Manipur,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
245374.0,2018-12-01,19222.0,23552.0,Oleander- Nerium oleander,24.77439,93.93335,Manipur,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
245383.0,2018-12-01,19222.0,23561.0,Peach tree-Prunus persica,24.77439,93.93335,Manipur,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2018,44
588441.0,2022-04-28,25012.0,115363.0,Peach tree-Prunus persica,25.27959,94.02103,Manipur,2.0,2.0,1.0,2.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
588458.0,2022-04-28,25014.0,115372.0,Peach tree-Prunus persica,25.27483,94.02602,Manipur,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2022,15
