,State_name,Species_id,Species_name,Year,Week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
1498,kerala,1063.0,Amla-Phyllanthus emblica,2020,26,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,2.0,-2.0
1499,kerala,1063.0,Amla-Phyllanthus emblica,2020,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1500,kerala,1063.0,Amla-Phyllanthus emblica,2020,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1501,kerala,1063.0,Amla-Phyllanthus emblica,2020,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1502,kerala,1063.0,Amla-Phyllanthus emblica,2020,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1503,kerala,1063.0,Amla-Phyllanthus emblica,2020,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1504,kerala,1063.0,Amla-Phyllanthus emblica,2020,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1505,kerala,1063.0,Amla-Phyllanthus emblica,2020,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1506,kerala,1063.0,Amla-Phyllanthus emblica,2020,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1507,kerala,1063.0,Amla-Phyllanthus emblica,2020,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1508,kerala,1063.0,Amla-Phyllanthus emblica,2020,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1509,kerala,1063.0,Amla-Phyllanthus emblica,2020,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1510,kerala,1063.0,Amla-Phyllanthus emblica,2020,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1511,kerala,1063.0,Amla-Phyllanthus emblica,2020,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1512,kerala,1063.0,Amla-Phyllanthus emblica,2020,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1513,kerala,1063.0,Amla-Phyllanthus emblica,2020,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1514,kerala,1063.0,Amla-Phyllanthus emblica,2020,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1515,kerala,1063.0,Amla-Phyllanthus emblica,2020,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1516,kerala,1063.0,Amla-Phyllanthus emblica,2020,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1517,kerala,1063.0,Amla-Phyllanthus emblica,2020,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1518,kerala,1063.0,Amla-Phyllanthus emblica,2020,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1519,kerala,1063.0,Amla-Phyllanthus emblica,2020,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1520,kerala,1063.0,Amla-Phyllanthus emblica,2021,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1521,kerala,1063.0,Amla-Phyllanthus emblica,2021,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1522,kerala,1063.0,Amla-Phyllanthus emblica,2021,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1523,kerala,1063.0,Amla-Phyllanthus emblica,2021,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1524,kerala,1063.0,Amla-Phyllanthus emblica,2021,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1525,kerala,1063.0,Amla-Phyllanthus emblica,2021,5,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1526,kerala,1063.0,Amla-Phyllanthus emblica,2021,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1527,kerala,1063.0,Amla-Phyllanthus emblica,2021,7,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1528,kerala,1063.0,Amla-Phyllanthus emblica,2021,8,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1529,kerala,1063.0,Amla-Phyllanthus emblica,2021,9,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1530,kerala,1063.0,Amla-Phyllanthus emblica,2021,10,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1531,kerala,1063.0,Amla-Phyllanthus emblica,2021,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1532,kerala,1063.0,Amla-Phyllanthus emblica,2021,12,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1533,kerala,1063.0,Amla-Phyllanthus emblica,2021,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1534,kerala,1063.0,Amla-Phyllanthus emblica,2021,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1535,kerala,1063.0,Amla-Phyllanthus emblica,2021,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1536,kerala,1063.0,Amla-Phyllanthus emblica,2021,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1537,kerala,1063.0,Amla-Phyllanthus emblica,2021,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1538,kerala,1063.0,Amla-Phyllanthus emblica,2021,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1539,kerala,1063.0,Amla-Phyllanthus emblica,2021,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1540,kerala,1063.0,Amla-Phyllanthus emblica,2021,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1541,kerala,1063.0,Amla-Phyllanthus emblica,2021,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1542,kerala,1063.0,Amla-Phyllanthus emblica,2021,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1543,kerala,1063.0,Amla-Phyllanthus emblica,2021,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1544,kerala,1063.0,Amla-Phyllanthus emblica,2021,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1545,kerala,1063.0,Amla-Phyllanthus emblica,2021,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1546,kerala,1063.0,Amla-Phyllanthus emblica,2021,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1547,kerala,1063.0,Amla-Phyllanthus emblica,2021,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1548,kerala,1063.0,Amla-Phyllanthus emblica,2021,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1549,kerala,1063.0,Amla-Phyllanthus emblica,2021,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1550,kerala,1063.0,Amla-Phyllanthus emblica,2021,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1551,kerala,1063.0,Amla-Phyllanthus emblica,2021,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1552,kerala,1063.0,Amla-Phyllanthus emblica,2021,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1553,kerala,1063.0,Amla-Phyllanthus emblica,2021,33,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.5,-2.0
1554,kerala,1063.0,Amla-Phyllanthus emblica,2021,39,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,0.0,-2.0
1555,kerala,1063.0,Amla-Phyllanthus emblica,2021,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1556,kerala,1063.0,Amla-Phyllanthus emblica,2021,43,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1557,kerala,1063.0,Amla-Phyllanthus emblica,2022,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1558,kerala,1063.0,Amla-Phyllanthus emblica,2022,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1559,kerala,1063.0,Amla-Phyllanthus emblica,2022,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1560,kerala,1063.0,Amla-Phyllanthus emblica,2022,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1561,kerala,1063.0,Amla-Phyllanthus emblica,2022,4,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1562,kerala,1063.0,Amla-Phyllanthus emblica,2022,5,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1563,kerala,1063.0,Amla-Phyllanthus emblica,2022,6,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1564,kerala,1063.0,Amla-Phyllanthus emblica,2022,7,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1565,kerala,1063.0,Amla-Phyllanthus emblica,2022,8,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1566,kerala,1063.0,Amla-Phyllanthus emblica,2022,9,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1567,kerala,1063.0,Amla-Phyllanthus emblica,2022,10,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1568,kerala,1063.0,Amla-Phyllanthus emblica,2022,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1569,kerala,1063.0,Amla-Phyllanthus emblica,2022,12,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1570,kerala,1063.0,Amla-Phyllanthus emblica,2022,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1571,kerala,1063.0,Amla-Phyllanthus emblica,2022,14,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1572,kerala,1063.0,Amla-Phyllanthus emblica,2022,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1573,kerala,1063.0,Amla-Phyllanthus emblica,2022,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1574,kerala,1063.0,Amla-Phyllanthus emblica,2022,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1575,kerala,1063.0,Amla-Phyllanthus emblica,2022,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1576,kerala,1063.0,Amla-Phyllanthus emblica,2022,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1577,kerala,1063.0,Amla-Phyllanthus emblica,2022,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1578,kerala,1063.0,Amla-Phyllanthus emblica,2022,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1579,kerala,1063.0,Amla-Phyllanthus emblica,2022,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1580,kerala,1063.0,Amla-Phyllanthus emblica,2022,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1581,kerala,1063.0,Amla-Phyllanthus emblica,2022,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1582,kerala,1063.0,Amla-Phyllanthus emblica,2022,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1583,kerala,1063.0,Amla-Phyllanthus emblica,2022,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1584,kerala,1063.0,Amla-Phyllanthus emblica,2022,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1585,kerala,1063.0,Amla-Phyllanthus emblica,2022,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1586,kerala,1063.0,Amla-Phyllanthus emblica,2022,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1587,kerala,1063.0,Amla-Phyllanthus emblica,2022,30,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1588,kerala,1063.0,Amla-Phyllanthus emblica,2022,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1589,kerala,1063.0,Amla-Phyllanthus emblica,2022,32,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1590,kerala,1063.0,Amla-Phyllanthus emblica,2022,33,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1591,kerala,1063.0,Amla-Phyllanthus emblica,2022,34,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1592,kerala,1063.0,Amla-Phyllanthus emblica,2022,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1593,kerala,1063.0,Amla-Phyllanthus emblica,2022,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1594,kerala,1063.0,Amla-Phyllanthus emblica,2022,37,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1595,kerala,1063.0,Amla-Phyllanthus emblica,2022,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1596,kerala,1063.0,Amla-Phyllanthus emblica,2022,39,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1597,kerala,1063.0,Amla-Phyllanthus emblica,2022,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1598,kerala,1063.0,Amla-Phyllanthus emblica,2022,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1599,kerala,1063.0,Amla-Phyllanthus emblica,2022,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1600,kerala,1063.0,Amla-Phyllanthus emblica,2022,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1601,kerala,1063.0,Amla-Phyllanthus emblica,2022,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1602,kerala,1063.0,Amla-Phyllanthus emblica,2022,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1603,kerala,1063.0,Amla-Phyllanthus emblica,2022,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1604,kerala,1063.0,Amla-Phyllanthus emblica,2022,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1605,kerala,1063.0,Amla-Phyllanthus emblica,2023,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0
1606,kerala,1063.0,Amla-Phyllanthus emblica,2023,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1607,kerala,1063.0,Amla-Phyllanthus emblica,2023,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1608,kerala,1063.0,Amla-Phyllanthus emblica,2023,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0
1609,kerala,1063.0,Amla-Phyllanthus emblica,2023,4,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1610,kerala,1063.0,Amla-Phyllanthus emblica,2023,5,2.0,1.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
1611,kerala,1063.0,Amla-Phyllanthus emblica,2023,6,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1612,kerala,1063.0,Amla-Phyllanthus emblica,2023,7,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1613,kerala,1063.0,Amla-Phyllanthus emblica,2023,8,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1614,kerala,1063.0,Amla-Phyllanthus emblica,2023,9,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1615,kerala,1063.0,Amla-Phyllanthus emblica,2023,10,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1616,kerala,1063.0,Amla-Phyllanthus emblica,2023,11,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1617,kerala,1063.0,Amla-Phyllanthus emblica,2023,12,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1618,kerala,1063.0,Amla-Phyllanthus emblica,2023,13,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1619,kerala,1063.0,Amla-Phyllanthus emblica,2023,14,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1620,kerala,1063.0,Amla-Phyllanthus emblica,2023,15,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1621,kerala,1063.0,Amla-Phyllanthus emblica,2023,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1622,kerala,1063.0,Amla-Phyllanthus emblica,2023,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1623,kerala,1063.0,Amla-Phyllanthus emblica,2023,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1624,kerala,1063.0,Amla-Phyllanthus emblica,2023,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1625,kerala,1063.0,Amla-Phyllanthus emblica,2023,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1626,kerala,1063.0,Amla-Phyllanthus emblica,2023,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1627,kerala,1063.0,Amla-Phyllanthus emblica,2023,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1628,kerala,1063.0,Amla-Phyllanthus emblica,2023,23,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1629,kerala,1063.0,Amla-Phyllanthus emblica,2023,24,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1630,kerala,1063.0,Amla-Phyllanthus emblica,2023,25,2.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0
1631,kerala,1063.0,Amla-Phyllanthus emblica,2023,26,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1632,kerala,1063.0,Amla-Phyllanthus emblica,2023,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1633,kerala,1063.0,Amla-Phyllanthus emblica,2023,28,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1634,kerala,1063.0,Amla-Phyllanthus emblica,2023,29,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1635,kerala,1063.0,Amla-Phyllanthus emblica,2023,30,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1636,kerala,1063.0,Amla-Phyllanthus emblica,2023,31,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1637,kerala,1063.0,Amla-Phyllanthus emblica,2023,32,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1638,kerala,1063.0,Amla-Phyllanthus emblica,2023,33,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1639,kerala,1063.0,Amla-Phyllanthus emblica,2023,34,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1640,kerala,1063.0,Amla-Phyllanthus emblica,2023,35,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1641,kerala,1063.0,Amla-Phyllanthus emblica,2023,36,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1642,kerala,1063.0,Amla-Phyllanthus emblica,2023,37,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1643,kerala,1063.0,Amla-Phyllanthus emblica,2023,38,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1644,kerala,1063.0,Amla-Phyllanthus emblica,2023,39,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1645,kerala,1063.0,Amla-Phyllanthus emblica,2023,40,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1646,kerala,1063.0,Amla-Phyllanthus emblica,2023,41,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1647,kerala,1063.0,Amla-Phyllanthus emblica,2023,42,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1648,kerala,1063.0,Amla-Phyllanthus emblica,2023,43,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,0.0,-2.0
1649,kerala,1063.0,Amla-Phyllanthus emblica,2023,44,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1650,kerala,1063.0,Amla-Phyllanthus emblica,2023,45,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1651,kerala,1063.0,Amla-Phyllanthus emblica,2023,46,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1652,kerala,1063.0,Amla-Phyllanthus emblica,2023,47,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1653,kerala,1079.0,Jamun-Syzygium cumini,2018,0,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1654,kerala,1079.0,Jamun-Syzygium cumini,2018,1,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1655,kerala,1079.0,Jamun-Syzygium cumini,2018,2,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1656,kerala,1079.0,Jamun-Syzygium cumini,2018,3,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1657,kerala,1079.0,Jamun-Syzygium cumini,2018,4,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1658,kerala,1079.0,Jamun-Syzygium cumini,2018,5,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1659,kerala,1079.0,Jamun-Syzygium cumini,2018,6,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1660,kerala,1079.0,Jamun-Syzygium cumini,2018,7,1.0,2.0,1.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1661,kerala,1079.0,Jamun-Syzygium cumini,2018,8,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1662,kerala,1079.0,Jamun-Syzygium cumini,2018,9,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1663,kerala,1079.0,Jamun-Syzygium cumini,2018,10,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1664,kerala,1079.0,Jamun-Syzygium cumini,2018,11,1.0,2.0,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,-2.0
1665,kerala,1079.0,Jamun-Syzygium cumini,2018,12,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
1666,kerala,1079.0,Jamun-Syzygium cumini,2018,13,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
1667,kerala,1079.0,Jamun-Syzygium cumini,2018,14,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
1668,kerala,1079.0,Jamun-Syzygium cumini,2018,15,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,2.0,1.0,-2.0
1669,kerala,1079.0,Jamun-Syzygium cumini,2018,16,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
1670,kerala,1079.0,Jamun-Syzygium cumini,2018,17,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
1671,kerala,1079.0,Jamun-Syzygium cumini,2018,18,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
1672,kerala,1079.0,Jamun-Syzygium cumini,2018,19,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,2.0,-2.0
1673,kerala,1079.0,Jamun-Syzygium cumini,2018,20,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1674,kerala,1079.0,Jamun-Syzygium cumini,2018,21,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1675,kerala,1079.0,Jamun-Syzygium cumini,2018,22,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0
1676,kerala,1079.0,Jamun-Syzygium cumini,2018,23,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1677,kerala,1079.0,Jamun-Syzygium cumini,2018,24,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1678,kerala,1079.0,Jamun-Syzygium cumini,2018,25,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1679,kerala,1079.0,Jamun-Syzygium cumini,2018,26,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1680,kerala,1079.0,Jamun-Syzygium cumini,2018,27,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1681,kerala,1079.0,Jamun-Syzygium cumini,2018,28,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
1682,kerala,1079.0,Jamun-Syzygium cumini,2018,29,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0
