Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
2016-07-01,Neem- Azadirachta indica,2.0,1.0,,1.0,2.0,,,2.0,1.0,,2016,23
2016-10-10,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,36
2016-08-23,Neem- Azadirachta indica,1.0,2.0,,0.0,-1.0,,,2.0,1.0,,2016,30
2016-08-12,Neem- Azadirachta indica,1.0,2.0,,0.0,1.0,,,0.0,0.0,,2016,28
2016-06-16,Neem- Azadirachta indica,2.0,1.0,,2.0,1.0,,,2.0,1.0,,2016,21
2018-10-30,Neem- Azadirachta indica,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2018,39
2016-10-01,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,35
2019-01-08,Neem- Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,1
2016-09-01,Neem- Azadirachta indica,1.0,2.0,,0.0,0.0,,,1.0,0.0,,2016,31
2016-09-23,Neem- Azadirachta indica,2.0,1.0,,-1.0,1.0,,,0.0,0.0,,2016,34
2017-11-23,Neem- Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,42
2019-06-24,Neem- Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,22
2016-12-25,Neem- Azadirachta indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2016,46
2017-12-04,Neem- Azadirachta indica,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,43
2021-01-27,Neem- Azadirachta indica,-1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,3
2016-11-26,Neem- Azadirachta indica,-1.0,2.0,,0.0,0.0,,,-1.0,-1.0,,2016,42
2016-12-01,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,43
2016-11-14,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,41
2019-06-17,Neem- Azadirachta indica,1.0,2.0,,0.0,0.0,,,0.0,0.0,,2019,21
2016-12-08,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,44
2017-04-16,Neem- Azadirachta indica,2.0,-1.0,,1.0,0.0,,,0.0,0.0,,2017,13
2017-03-20,Neem- Azadirachta indica,0.0,-1.0,,0.0,0.0,,,0.0,0.0,,2017,10
2017-01-08,Neem- Azadirachta indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,1
2017-05-14,Neem- Azadirachta indica,2.0,-1.0,,0.0,0.0,,,0.0,0.0,,2017,17
2017-05-08,Neem- Azadirachta indica,2.0,-1.0,,0.0,0.0,,,0.0,0.0,,2017,16
2017-05-21,Neem- Azadirachta indica,2.0,0.0,,0.0,0.0,,,0.0,0.0,,2017,18
2017-02-01,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,-1.0,,2017,4
2017-02-14,Neem- Azadirachta indica,0.0,-1.0,,0.0,0.0,,,0.0,0.0,,2017,5
2017-02-27,Neem- Azadirachta indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,7
2017-01-19,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2017,2
2017-03-04,Neem- Azadirachta indica,0.0,1.0,,0.0,0.0,,,0.0,0.0,,2017,8
2017-07-01,Neem- Azadirachta indica,2.0,2.0,,-1.0,-1.0,,,2.0,-1.0,,2017,23
2017-06-19,Neem- Azadirachta indica,2.0,1.0,,0.0,0.0,,,2.0,-1.0,,2017,21
2017-06-26,Neem- Azadirachta indica,2.0,-1.0,,0.0,0.0,,,2.0,-1.0,,2017,22
2017-06-10,Neem- Azadirachta indica,2.0,2.0,,-1.0,-1.0,,,2.0,1.0,,2017,20
2016-11-03,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,39
2019-04-09,Neem- Azadirachta indica,1.0,2.0,,2.0,1.0,,,0.0,0.0,,2019,12
2016-10-21,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,37
2019-04-02,Neem- Azadirachta indica,2.0,1.0,,0.0,0.0,,,0.0,0.0,,2019,11
2016-10-16,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,37
2019-04-24,Neem- Azadirachta indica,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2019,14
2018-01-10,Neem- Azadirachta indica,1.0,0.0,,0.0,0.0,,,0.0,0.0,,2018,1
2016-10-27,Neem- Azadirachta indica,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2016,38
2021-02-02,Pear tree-Pyrus pyrifolia,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,4
2021-01-21,Pear tree-Pyrus pyrifolia,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,2
2022-08-27,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,30
2023-11-18,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
2023-09-09,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,32
2022-03-26,Peepal- Ficus religiosa,0.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,10
2023-04-22,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2023,14
2023-02-11,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,5
2023-09-16,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,33
2022-08-27,Peepal- Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
2023-06-03,Peepal- Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,19
2023-07-15,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,25
2022-11-26,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,42
2022-03-12,Peepal- Ficus religiosa,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,9
2022-11-12,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,40
2021-09-04,Peepal- Ficus religiosa,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,31
2022-06-18,Peepal- Ficus religiosa,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,21
2022-10-08,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,36
2021-02-17,Peepal- Ficus religiosa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,6
2023-01-14,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,1
2022-08-13,Peepal- Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,28
2023-04-29,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,15
2023-07-01,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,23
2021-01-20,Peepal- Ficus religiosa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2021,2
2019-06-02,Peepal- Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,2.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,0.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2019-06-02,Peepal- Ficus religiosa,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,19
2021-01-18,Peepal- Ficus religiosa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2021,2
2023-12-23,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,45
2023-05-20,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,18
2023-06-17,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,21
2022-09-20,Peepal- Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,33
2021-07-05,Peepal- Ficus religiosa,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,23
2023-07-08,Peepal- Ficus religiosa,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,24
2022-04-09,Peepal- Ficus religiosa,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,12
2022-10-01,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,35
2022-06-11,Peepal- Ficus religiosa,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,20
2022-04-16,Peepal- Ficus religiosa,2.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,13
2022-01-22,Peepal- Ficus religiosa,0.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,2
2022-09-24,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,34
2022-09-17,Peepal- Ficus religiosa,1.0,2.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,33
2016-06-10,Peepal- Ficus religiosa,1.0,-1.0,,-1.0,-1.0,,,2.0,1.0,,2016,20
2023-03-25,Peepal- Ficus religiosa,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,10
2022-07-09,Peepal- Ficus religiosa,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2022,24
2023-12-16,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,45
2023-05-13,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,17
2021-04-11,Peepal- Ficus religiosa,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,13
2022-05-14,Peepal- Ficus religiosa,2.0,1.0,0.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,17
2023-08-26,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,30
2023-04-08,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,12
2023-12-09,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,44
2022-11-05,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,39
2022-02-26,Peepal- Ficus religiosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,7
2023-03-04,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,8
2022-12-03,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,43
2023-08-19,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,29
2022-07-16,Peepal- Ficus religiosa,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,25
2022-12-31,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,47
2022-02-12,Peepal- Ficus religiosa,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,5
2023-10-08,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,36
2022-09-03,Peepal- Ficus religiosa,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,31
2023-08-12,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,28
2023-04-01,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,11
2022-01-15,Peepal- Ficus religiosa,0.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,1
2022-07-23,Peepal- Ficus religiosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,26
2023-05-27,Peepal- Ficus religiosa,2.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,18
2021-11-20,Peepal- Ficus religiosa,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2021,41
2022-05-13,Peepal- Ficus religiosa,1.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,17
2023-08-05,Peepal- Ficus religiosa,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,27
2022-07-30,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,27
2022-10-15,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,37
2021-07-30,Peepal- Ficus religiosa,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2021,27
2021-03-16,Peepal- Ficus religiosa,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2021,9
2023-09-02,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,0.0,0.0,1.0,1.0,0.0,2023,31
2022-06-26,Peepal- Ficus religiosa,0.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,22
2023-04-15,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,13
2023-10-14,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2023,36
2022-02-05,Peepal- Ficus religiosa,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0,-2.0,2022,4
2022-10-22,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2022,37
2022-09-10,Peepal- Ficus religiosa,2.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,1.0,-2.0,2022,32
2023-03-11,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,9
2023-01-28,Peepal- Ficus religiosa,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,-2.0,2023,3
2019-06-21,Pride of India- Lagerstroemia speciosa,1.0,1.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2019,22
2021-01-30,Red silk-cotton- Bombax ceiba,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,2021,3
2015-12-14,Red silk-cotton- Bombax ceiba,0.0,2.0,,0.0,0.0,,,0.0,0.0,,2015,44
2019-06-09,Siris- Albizia lebbeck,2.0,2.0,0.0,1.0,2.0,-2.0,-2.0,-2.0,0.0,-2.0,2019,20
2023-11-10,Walnut-Juglans regia,1.0,2.0,0.0,1.0,-2.0,2.0,2.0,1.0,2.0,-2.0,2023,40
2021-01-21,Walnut-Juglans regia,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,-2.0,2021,2
2021-02-02,Walnut-Juglans regia,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,-2.0,2021,4
2023-05-13,White Babool-Acacia leucophloea,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-13,White Babool-Acacia leucophloea,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
2023-05-13,White Babool-Acacia leucophloea,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,17
