Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_name,Lat,Long,State_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
523974.0,2021-08-31,7201.0,101719.0,Guava tree-Psidium guajava,23.09508,85.82303,Jharkhand,1.0,2.0,0.0,1.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,2021,32
719057.0,2023-12-31,28795.0,153898.0,Guava tree-Psidium guajava,23.44415,84.5196,Jharkhand,1.0,0.0,1.0,1.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2023,48
643833.0,2023-02-20,7201.0,101719.0,Guava tree-Psidium guajava,23.09508,85.82303,Jharkhand,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,2.0,1.0,-2.0,2023,6
641369.0,2023-02-09,25877.0,119484.0,Guava tree-Psidium guajava,23.80047,86.45077,Jharkhand,1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,1.0,0.0,-2.0,2023,5
525733.0,2021-09-08,7201.0,101719.0,Guava tree-Psidium guajava,23.09508,85.82303,Jharkhand,1.0,2.0,0.0,1.0,2.0,-2.0,-2.0,1.0,2.0,-2.0,2021,33
617666.0,2022-10-28,7201.0,101719.0,Guava tree-Psidium guajava,23.09508,85.82303,Jharkhand,1.0,2.0,1.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,39
713846.0,2023-12-09,28795.0,153898.0,Guava tree-Psidium guajava,23.44415,84.5196,Jharkhand,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,2.0,1.0,-2.0,2023,45
681685.0,2023-08-02,27932.0,144817.0,Indian Mahogany-Toona ciliata,23.37842,85.86142,Jharkhand,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,28
684317.0,2023-08-15,27932.0,144817.0,Indian Mahogany-Toona ciliata,23.37842,85.86142,Jharkhand,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,29
689659.0,2023-09-13,27932.0,144817.0,Indian Mahogany-Toona ciliata,23.37842,85.86142,Jharkhand,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,2023,33
353452.0,2019-09-14,20066.0,72720.0,Indian Laburnum-Cassia fistula,23.41351,85.43787,Jharkhand,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2019,33
