,Date_of_observation,Species_name,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
1372,2023-04-18,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1373,2023-06-23,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,22
1374,2023-05-05,Flame of the Forest-Butea monosperma,1.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
1375,2023-05-25,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
1376,2023-04-18,Flame of the Forest-Butea monosperma,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1377,2023-04-18,Flame of the Forest-Butea monosperma,2.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1378,2023-06-30,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,23
1379,2023-05-05,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,16
1380,2023-04-18,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1381,2023-05-25,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,18
1382,2023-08-04,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1383,2023-09-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
1384,2023-09-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
1385,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1386,2023-11-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1387,2023-07-13,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,24
1388,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1389,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,41
1390,2023-04-01,Flame of the Forest-Butea monosperma,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1391,2023-04-01,Flame of the Forest-Butea monosperma,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1392,2023-04-01,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1393,2023-04-01,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1394,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1395,2023-04-01,Flame of the Forest-Butea monosperma,0.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1396,2023-04-01,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1397,2023-06-02,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
1398,2023-06-02,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
1399,2023-06-02,Flame of the Forest-Butea monosperma,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
1400,2023-07-21,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
1401,2023-07-13,Flame of the Forest-Butea monosperma,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
1402,2023-10-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1403,2023-04-01,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1404,2022-03-07,Flame of the Forest-Butea monosperma,0.0,0.0,0.0,1.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,8
1405,2023-10-20,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1406,2023-10-20,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1407,2023-10-20,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1408,2023-10-20,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1409,2023-04-01,Flame of the Forest-Butea monosperma,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1410,2023-07-13,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
1411,2023-10-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1412,2023-04-01,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1413,2023-10-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1414,2023-07-13,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
1415,2023-10-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1416,2023-04-01,Flame of the Forest-Butea monosperma,1.0,1.0,1.0,0.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1417,2023-11-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1418,2023-04-01,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1419,2023-04-01,Flame of the Forest-Butea monosperma,2.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1420,2023-04-01,Flame of the Forest-Butea monosperma,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1421,2023-04-01,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1422,2023-06-02,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
1423,2023-08-10,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
1424,2023-04-01,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,1.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1425,2023-10-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1426,2023-04-01,Flame of the Forest-Butea monosperma,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1427,2023-06-02,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
1428,2023-04-01,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,11
1429,2023-04-25,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1430,2023-04-25,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1431,2023-04-25,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1432,2023-04-25,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1433,2023-04-25,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1434,2023-04-25,Flame of the Forest-Butea monosperma,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1435,2023-04-25,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1436,2023-04-25,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,-2.0,2023,14
1437,2023-04-25,Flame of the Forest-Butea monosperma,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1438,2023-04-25,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1439,2023-04-25,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1440,2023-04-25,Flame of the Forest-Butea monosperma,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,14
1441,2023-04-25,Flame of the Forest-Butea monosperma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,14
1442,2023-04-25,Flame of the Forest-Butea monosperma,2.0,1.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1443,2023-04-25,Flame of the Forest-Butea monosperma,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1444,2023-06-02,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,19
1445,2023-04-25,Flame of the Forest-Butea monosperma,0.0,1.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1446,2023-04-25,Flame of the Forest-Butea monosperma,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1447,2023-04-25,Flame of the Forest-Butea monosperma,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,14
1448,2023-04-25,Flame of the Forest-Butea monosperma,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,14
1449,2023-04-25,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,14
1450,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1451,2019-03-15,Flame of the Forest-Butea monosperma,0.0,0.0,0.0,2.0,2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,9
1452,2023-08-10,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
1453,2023-09-05,Flame of the Forest-Butea monosperma,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
1454,2023-10-14,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,36
1455,2023-09-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
1456,2023-09-05,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
1457,2023-07-21,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
1458,2023-11-20,Flame of the Forest-Butea monosperma,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1459,2023-02-18,Flame of the Forest-Butea monosperma,-1.0,-1.0,-1.0,-1.0,2.0,-2.0,-2.0,-1.0,-1.0,-2.0,2023,6
1460,2023-11-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1461,2023-10-13,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1462,2023-11-20,Flame of the Forest-Butea monosperma,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1463,2023-11-20,Flame of the Forest-Butea monosperma,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1464,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1465,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1466,2023-10-13,Flame of the Forest-Butea monosperma,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1467,2023-10-13,Flame of the Forest-Butea monosperma,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1468,2023-11-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1469,2023-09-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,31
1470,2023-11-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1471,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1472,2023-11-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1473,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1474,2023-11-20,Flame of the Forest-Butea monosperma,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1475,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1476,2023-11-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1477,2023-07-13,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,24
1478,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1479,2023-07-21,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
1480,2023-10-13,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1481,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1482,2023-10-13,Flame of the Forest-Butea monosperma,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1483,2023-10-13,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1484,2023-10-13,Flame of the Forest-Butea monosperma,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1485,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1486,2023-10-13,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1487,2023-11-20,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,41
1488,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1489,2023-10-13,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1490,2023-10-13,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1491,2023-09-05,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
1492,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1493,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1494,2023-10-13,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,36
1495,2023-12-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1496,2023-09-29,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1497,2023-12-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1498,2023-12-05,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1499,2023-12-05,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1500,2023-06-02,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
1501,2023-12-05,Flame of the Forest-Butea monosperma,1.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1502,2023-04-11,Flame of the Forest-Butea monosperma,0.0,0.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1503,2023-04-11,Flame of the Forest-Butea monosperma,0.0,0.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1504,2023-04-11,Flame of the Forest-Butea monosperma,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,13
1505,2023-04-11,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1506,2023-04-11,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1507,2023-04-11,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1508,2023-11-03,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
1509,2023-07-21,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,26
1510,2023-09-29,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1511,2023-09-29,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1512,2023-08-04,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1513,2023-04-11,Flame of the Forest-Butea monosperma,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1514,2023-09-29,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1515,2023-06-02,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
1516,2023-09-29,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1517,2023-08-04,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1518,2023-12-05,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1519,2023-09-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
1520,2023-10-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,37
1521,2023-04-11,Flame of the Forest-Butea monosperma,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1522,2023-09-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,31
1523,2023-11-03,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
1524,2023-11-03,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,39
1525,2023-04-11,Flame of the Forest-Butea monosperma,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1526,2023-08-10,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
1527,2023-08-10,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
1528,2023-10-20,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,37
1529,2023-04-11,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1530,2023-12-05,Flame of the Forest-Butea monosperma,0.0,2.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1531,2023-09-29,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1532,2023-04-11,Flame of the Forest-Butea monosperma,2.0,1.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,13
1533,2023-08-10,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
1534,2023-12-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1535,2023-08-04,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1536,2023-08-04,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1537,2023-09-29,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1538,2023-08-10,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
1539,2023-12-05,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1540,2023-08-10,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
1541,2023-12-05,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1542,2023-08-10,Flame of the Forest-Butea monosperma,2.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,28
1543,2023-09-29,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1544,2023-08-04,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1545,2023-12-05,Flame of the Forest-Butea monosperma,0.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1546,2023-08-04,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1547,2023-12-05,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,43
1548,2023-08-04,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1549,2023-09-29,Flame of the Forest-Butea monosperma,0.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1550,2023-08-04,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,27
1551,2023-08-18,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,29
1552,2023-09-29,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,35
1553,2023-04-11,Flame of the Forest-Butea monosperma,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,13
1554,2023-11-03,Flame of the Forest-Butea monosperma,1.0,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,39
1555,2023-08-04,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,27
1556,2023-06-02,Flame of the Forest-Butea monosperma,1.0,2.0,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2023,19
