Observation_ID,Date_of_observation,User_id,User_Tree_id,Species_id,Species_name,Lat,Long,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open,Year,Week
466088.0,2021-01-12,22892.0,97719.0,1011.0,Neem-Azadirachta indica,30.66424,76.72932,0.0,2.0,2.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2021,1
590631.0,2022-05-03,25058.0,117039.0,1011.0,Neem-Azadirachta indica,31.16814,75.74178,2.0,1.0,2.0,1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,2022,16
590632.0,2022-05-03,25058.0,117038.0,1011.0,Neem-Azadirachta indica,31.16814,75.74178,2.0,0.0,1.0,1.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2022,16
295507.0,2019-03-16,19946.0,35735.0,1037.0,Peepal-Ficus religiosa,30.70942,76.71345,0.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2019,9
306232.0,2019-03-24,19946.0,35735.0,1037.0,Peepal-Ficus religiosa,30.70942,76.71345,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2019,10
608157.0,2022-08-24,24061.0,120424.0,1037.0,Peepal-Ficus religiosa,31.61691,74.87754,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,30
608211.0,2022-08-25,24061.0,120454.0,1037.0,Peepal-Ficus religiosa,31.62084,74.88119,1.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,31
608227.0,2022-08-25,24061.0,120456.0,1037.0,Peepal-Ficus religiosa,31.62026,74.8813,2.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,1.0,-2.0,2022,31
608229.0,2022-08-25,24061.0,120457.0,1037.0,Peepal-Ficus religiosa,31.62015,74.88137,2.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,2022,31
563166.0,2022-01-18,22892.0,110679.0,1037.0,Peepal-Ficus religiosa,30.66306,76.72983,1.0,2.0,1.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,-2.0,2022,2
251999.0,2018-12-09,18847.0,29289.0,1066.0,Pongam Tree-Pongamia pinnata,31.10822,74.96179,1.0,2.0,0.0,1.0,0.0,-2.0,-2.0,2.0,0.0,-2.0,2018,44
405798.0,2020-02-25,5729.0,87746.0,1012.0,Purple Bauhinia-Bauhinia purpurea,30.66455,76.7336,1.0,2.0,1.0,-1.0,2.0,-2.0,-2.0,-1.0,-1.0,-1.0,2020,7
229699.0,2018-11-18,18853.0,12657.0,1012.0,Purple Bauhinia-Bauhinia purpurea,31.41212,75.37215,0.0,2.0,1.0,1.0,2.0,-2.0,-2.0,1.0,0.0,0.0,2018,42
571422.0,2022-02-14,5729.0,111229.0,1056.0,Silkworm Mulberry-Morus alba,30.66574,76.73065,2.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,5
571418.0,2022-02-08,5729.0,111228.0,1056.0,Silkworm Mulberry-Morus alba,30.66568,76.73059,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,5
608251.0,2022-08-25,24061.0,120460.0,1056.0,Silkworm Mulberry-Morus alba,31.62116,74.88049,1.0,2.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2022,31
662588.0,2023-05-16,20419.0,136557.0,1002.0,Wood Apple-Aegle marmelos,31.62052,74.87946,0.0,1.0,2.0,0.0,0.0,-2.0,-2.0,1.0,1.0,-2.0,2023,17
628781.0,2022-12-14,18376.0,128276.0,1002.0,Wood Apple-Aegle marmelos,31.00887,76.55781,2.0,2.0,2.0,1.0,0.0,-2.0,-2.0,2.0,2.0,-2.0,2022,45
