species_id,species_name,updated_at,week,Leaves_fresh,Leaves_mature,Leaves_old,Flowers_bud,Flowers_open,Flowers_male,Flowers_Female,Fruits_unripe,Fruits_ripe,Fruits_open
1060,Badminton-ball Tree-Parkia biglandulosa,,29,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,30,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,31,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,32,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,33,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,34,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,35,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,36,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,37,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,38,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,39,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,40,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,41,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,42,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,43,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,44,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,45,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,46,,,,,,,,,,
1060,Badminton-ball Tree-Parkia biglandulosa,,47,,,,,,,,,,
1014,Semla-Bauhinia retusa,,0,,,,,,,,,,
1014,Semla-Bauhinia retusa,,1,,,,,,,,,,
1014,Semla-Bauhinia retusa,,2,,,,,,,,,,
1014,Semla-Bauhinia retusa,,3,,,,,,,,,,
1014,Semla-Bauhinia retusa,,4,,,,,,,,,,
1014,Semla-Bauhinia retusa,,5,,,,,,,,,,
1014,Semla-Bauhinia retusa,,6,,,,,,,,,,
1014,Semla-Bauhinia retusa,,7,,,,,,,,,,
1014,Semla-Bauhinia retusa,,8,,,,,,,,,,
1014,Semla-Bauhinia retusa,,9,,,,,,,,,,
1014,Semla-Bauhinia retusa,,10,,,,,,,,,,
1014,Semla-Bauhinia retusa,,11,,,,,,,,,,
1014,Semla-Bauhinia retusa,,12,,,,,,,,,,
1014,Semla-Bauhinia retusa,,13,,,,,,,,,,
1014,Semla-Bauhinia retusa,,14,,,,,,,,,,
1014,Semla-Bauhinia retusa,,15,,,,,,,,,,
1014,Semla-Bauhinia retusa,,16,,,,,,,,,,
1014,Semla-Bauhinia retusa,,17,,,,,,,,,,
1014,Semla-Bauhinia retusa,,18,,,,,,,,,,
1014,Semla-Bauhinia retusa,,19,,,,,,,,,,
1014,Semla-Bauhinia retusa,,20,,,,,,,,,,
1014,Semla-Bauhinia retusa,,21,,,,,,,,,,
1014,Semla-Bauhinia retusa,,22,,,,,,,,,,
1014,Semla-Bauhinia retusa,,23,,,,,,,,,,
1014,Semla-Bauhinia retusa,,24,,,,,,,,,,
1014,Semla-Bauhinia retusa,,25,,,,,,,,,,
1014,Semla-Bauhinia retusa,,26,,,,,,,,,,
1014,Semla-Bauhinia retusa,,27,,,,,,,,,,
1014,Semla-Bauhinia retusa,,28,,,,,,,,,,
1014,Semla-Bauhinia retusa,,29,,,,,,,,,,
1014,Semla-Bauhinia retusa,,30,,,,,,,,,,
1014,Semla-Bauhinia retusa,,31,,,,,,,,,,
1014,Semla-Bauhinia retusa,,32,,,,,,,,,,
1014,Semla-Bauhinia retusa,,33,,,,,,,,,,
1014,Semla-Bauhinia retusa,,34,,,,,,,,,,
1014,Semla-Bauhinia retusa,,35,,,,,,,,,,
1014,Semla-Bauhinia retusa,,36,,,,,,,,,,
1014,Semla-Bauhinia retusa,,37,,,,,,,,,,
1014,Semla-Bauhinia retusa,,38,,,,,,,,,,
1014,Semla-Bauhinia retusa,,39,,,,,,,,,,
1014,Semla-Bauhinia retusa,,40,,,,,,,,,,
1014,Semla-Bauhinia retusa,,41,,,,,,,,,,
1014,Semla-Bauhinia retusa,,42,,,,,,,,,,
1014,Semla-Bauhinia retusa,,43,,,,,,,,,,
1014,Semla-Bauhinia retusa,,44,,,,,,,,,,
1014,Semla-Bauhinia retusa,,45,,,,,,,,,,
1014,Semla-Bauhinia retusa,,46,,,,,,,,,,
1014,Semla-Bauhinia retusa,,47,,,,,,,,,,
1051,Nag Champa-Mesua ferrea,,0,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,1,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,2,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,3,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,4,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,5,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,6,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,7,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,8,,,,1,1,,,0,0,
1051,Nag Champa-Mesua ferrea,,9,,,,1,1,,,0,0,
1051,Nag Champa-Mesua ferrea,,10,,,,1,1,,,0,0,
1051,Nag Champa-Mesua ferrea,,11,,,,1,1,,,0,0,
1051,Nag Champa-Mesua ferrea,,12,,,,1,1,,,1,1,
1051,Nag Champa-Mesua ferrea,,13,,,,1,1,,,1,1,
1051,Nag Champa-Mesua ferrea,,14,,,,1,1,,,1,1,
1051,Nag Champa-Mesua ferrea,,15,,,,1,1,,,1,1,
1051,Nag Champa-Mesua ferrea,,16,,,,1,1,,,1,1,
1051,Nag Champa-Mesua ferrea,,17,,,,1,1,,,1,1,
1051,Nag Champa-Mesua ferrea,,18,,,,1,1,,,1,1,
1051,Nag Champa-Mesua ferrea,,19,,,,1,1,,,1,1,
1051,Nag Champa-Mesua ferrea,,20,,,,0,0,,,1,1,
1051,Nag Champa-Mesua ferrea,,21,,,,0,0,,,1,1,
1051,Nag Champa-Mesua ferrea,,22,,,,0,0,,,1,1,
1051,Nag Champa-Mesua ferrea,,23,,,,0,0,,,1,1,
1051,Nag Champa-Mesua ferrea,,24,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,25,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,26,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,27,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,28,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,29,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,30,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,31,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,32,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,33,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,34,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,35,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,36,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,37,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,38,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,39,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,40,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,41,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,42,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,43,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,44,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,45,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,46,,,,0,0,,,0,0,
1051,Nag Champa-Mesua ferrea,,47,,,,0,0,,,0,0,
1061,Copper-pod-Peltophorum pterocarpum,,0,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,1,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,2,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,3,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,4,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,5,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,6,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,7,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,8,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,9,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,10,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,11,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,12,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,13,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,14,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,15,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,16,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,17,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,18,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,19,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,20,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,21,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,22,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,23,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,24,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,25,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,26,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,27,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,28,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,29,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,30,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,31,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,32,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,33,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,34,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,35,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,36,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,37,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,38,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,39,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,40,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,41,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,42,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,43,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,44,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,45,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,46,,,,,,,,,,
1061,Copper-pod-Peltophorum pterocarpum,,47,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,0,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,1,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,2,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,3,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,4,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,5,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,6,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,7,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,8,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,9,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,10,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,11,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,12,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,13,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,14,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,15,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,16,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,17,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,18,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,19,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,20,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,21,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,22,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,23,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,24,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,25,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,26,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,27,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,28,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,29,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,30,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,31,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,32,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,33,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,34,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,35,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,36,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,37,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,38,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,39,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,40,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,41,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,42,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,43,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,44,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,45,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,46,,,,,,,,,,
1062,Khajur-Phoenix sylvestris,,47,,,,,,,,,,
1063,Amla-Phyllanthus emblica,,0,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,1,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,2,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,3,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,4,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,5,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,6,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,7,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,8,,,,1,1,,,1,1,
1063,Amla-Phyllanthus emblica,,9,,,,1,1,,,1,1,
1063,Amla-Phyllanthus emblica,,10,,,,1,1,,,1,1,
1063,Amla-Phyllanthus emblica,,11,,,,1,1,,,1,1,
1063,Amla-Phyllanthus emblica,,12,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,13,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,14,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,15,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,16,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,17,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,18,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,19,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,20,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,21,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,22,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,23,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,24,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,25,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,26,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,27,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,28,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,29,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,30,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,31,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,32,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,33,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,34,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,35,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,36,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,37,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,38,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,39,,,,0,0,,,1,1,
1063,Amla-Phyllanthus emblica,,40,,,,0,0,,,0,0,
1063,Amla-Phyllanthus emblica,,41,,,,0,0,,,0,0,
1063,Amla-Phyllanthus emblica,,42,,,,0,0,,,0,0,
1063,Amla-Phyllanthus emblica,,43,,,,0,0,,,0,0,
1063,Amla-Phyllanthus emblica,,44,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,45,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,46,,,,1,1,,,0,0,
1063,Amla-Phyllanthus emblica,,47,,,,1,1,,,0,0,
1064,Jungle Jalebi-Pithecellobium dulce,,0,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,1,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,2,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,3,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,4,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,5,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,6,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,7,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,8,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,9,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,10,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,11,,,,1,1,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,12,,,,1,1,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,13,,,,1,1,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,14,,,,1,1,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,15,,,,1,1,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,16,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,17,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,18,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,19,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,20,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,21,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,22,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,23,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,24,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,25,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,26,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,27,,,,0,0,,,1,1,1
1064,Jungle Jalebi-Pithecellobium dulce,,28,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,29,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,30,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,31,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,32,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,33,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,34,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,35,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,36,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,37,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,38,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,39,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,40,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,41,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,42,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,43,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,44,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,45,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,46,,,,0,0,,,0,0,0
1064,Jungle Jalebi-Pithecellobium dulce,,47,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,0,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,1,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,2,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,3,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,4,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,5,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,6,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,7,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,8,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,9,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,10,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,11,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,12,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,13,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,14,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,15,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,16,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,17,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,18,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,19,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,20,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,21,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,22,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,23,,,,1,1,,,0,0,0
1052,Champa-Michelia champaca,,24,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,25,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,26,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,27,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,28,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,29,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,30,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,31,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,32,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,33,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,34,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,35,,,,0,0,,,1,1,1
1052,Champa-Michelia champaca,,36,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,37,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,38,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,39,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,40,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,41,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,42,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,43,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,44,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,45,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,46,,,,0,0,,,0,0,0
1052,Champa-Michelia champaca,,47,,,,0,0,,,0,0,0
1056,Silkworm Mulberry-Morus alba,,0,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,1,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,2,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,3,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,4,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,5,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,6,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,7,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,8,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,9,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,10,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,11,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,12,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,13,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,14,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,15,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,16,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,17,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,18,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,19,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,20,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,21,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,22,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,23,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,24,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,25,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,26,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,27,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,28,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,29,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,30,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,31,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,32,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,33,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,34,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,35,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,36,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,37,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,38,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,39,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,40,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,41,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,42,,,,,,,,,,
1056,Silkworm Mulberry-Morus alba,,43,,,,,,,,,,
